1.1,3,0
0.69661995528056,1.43648446618678,15.2960084544871
0.943804154265529,0.463974442467055,14.3431069800418
0.820370821305528,1.21789385770478,14.262354290905
1.39700117822721,0.944306612354976,16.0506447305118
0.980035028669432,1.39733073050587,15.5494411291574
2.01409055946945,2.50717731004126,15.5919714457928
0.418923764843775,1.64642625396595,16.2534593778213
2.72199987189873,2.37149425998018,16.566769768239
2.03566030391568,1.86556914881889,16.8915895276744
2.57665324522644,2.6153015401968,15.349264320064
2.77158020824853,0.961856007232738,16.0721719635055
0.135890366704778,2.2343665935569,15.4804981187649
2.29987384414558,0.0510336966872549,16.3671384385603
0.860520443360799,1.55800605358727,16.9849217668993
0.0184831424782341,2.86773139991763,15.219345550122
2.74265025295669,1.11510232006964,15.4452883689358
2.85965955297254,1.13481182826828,14.3421830972735
1.74326597211344,0.258572610368309,14.2794225218132
1.54309981393226,1.87206143974459,16.5989349574222
1.97838258083388,0.979679574651741,14.202412771117
1.09965206905129,0.178448375471916,15.2627355220788
2.68826092305536,2.78848611604815,14.4629428424936
1.53588237126255,1.98088172447589,15.1859284268562
1.82673171403193,0.816822190884958,14.3079100994921
1.32888028887302,0.602831118290926,14.1651575470641
2.65692759102041,2.43634359168909,14.6547518688859
1.9966501400575,2.18283789848264,15.3272708533229
0.908032694668244,0.281523163082781,16.4067334323784
1.85176979954933,2.01359794654454,16.1766274975199
1.07806978117746,0.601358468891981,14.3890022369566
1.00700055166591,2.52505556172363,14.2381252105768
0.434379291604499,2.39644033298432,15.0038393412133
1.34777972946995,2.79214435323596,16.6301267615349
0.0782422834187241,0.940790275754781,16.6084617305329
2.70221802750161,1.29103047740236,16.7578862834724
2.55772916577628,1.70863923780364,16.6350181081362
1.18035429732492,1.56965470698151,15.3496345657743
0.644538781750545,0.152219934189443,16.0275190157349
1.7764515587459,0.152133838261448,15.7695886024269
1.94556830780926,2.70281575836954,16.8325283828404
2.2716825925885,0.895160005468326,16.9641267767714
0.632298823873888,1.48358212195618,15.4267885419218
1.22207551910824,2.65291411099625,16.0472992621738
0.511196633038557,2.13116258517778,15.609872881601
0.370548744567298,2.13209507660382,15.788556808119
1.21000469265442,2.1281641670357,16.0950031192876
0.797702840138706,0.504794572958745,14.5988045394659
0.463087230455887,0.634121615048359,14.4281318132354
1.60756753736494,2.21653160337722,14.049530545703
1.25136707637606,1.33646367103832,14.6737193129858
2.81196697465205,0.818840518950041,16.7775005483616
2.08535360496731,1.01632831722182,15.1710469723603
2.26986929255797,2.07967404716688,15.3942575135625
1.20432964849185,1.95198329582476,15.524172356904
0.830853516699129,1.00545356882897,15.459376230728
0.316527566779114,2.16239133166937,15.0541947396441
0.238323592313977,1.52708931438334,15.9631607524744
0.187607967003968,0.90031026301116,15.9412799680247
1.49238447465969,0.498954127300807,15.853140724939
2.40400126661864,1.31506392174714,16.0046365355193
1.42889807125857,2.02720449345296,14.0439996416111
1.77577177370909,0.947055784615148,16.5947055181118
2.83307149567964,0.0144025252230674,14.5074718514064
1.76953681906877,1.00442096740218,14.9766805513865
1.00010365144044,2.72813422908584,14.5157150991635
2.54771522337056,2.99279676181098,14.5269396101392
1.98994033556656,1.60851332495566,14.388811686351
0.345368942626407,0.420676707069515,14.4885740947516
1.60827453928544,2.12780677503985,15.287157605205
0.60490106601003,1.38790331815728,15.6599306600639
1.58989569332415,2.86161216730782,14.1399381248601
2.33869828221577,0.22686555605799,14.9725651651672
0.342859197361868,2.69781191371913,16.9637833987981
0.0990639743952371,2.71915543025935,16.7955809062362
0.60039771609541,2.72467224736418,16.5591518828669
0.432241223772487,1.68555070475579,14.5223938851104
0.559053295422488,0.0372562116756734,15.963814872477
0.129145138159671,2.18982659230785,16.8041158957705
0.849313490662792,0.562249765947277,16.7463565260657
0.134932638885163,0.749234330901539,15.3178454971092
2.06866681733772,1.94060906886686,15.5350379349706
2.59898500416543,2.58580369308814,14.4336268505332
